date,temperature_2m_mean,precipitation_sum,soil_moisture_7_to_28cm_mean,name
2025-06-01 00:00:00+00:00,20.21646,0,0.24795835,Iowa
2025-06-02 00:00:00+00:00,22.475832,2.75,0.23638888,Iowa
2025-06-03 00:00:00+00:00,18.541113,22.15,0.2356736,Iowa
2025-06-04 00:00:00+00:00,16.317846,0.36666667,0.26400003,Iowa
2025-06-05 00:00:00+00:00,17.945278,0.016666668,0.25990278,Iowa
2025-06-06 00:00:00+00:00,18.024445,3.5999997,0.2562847,Iowa
2025-06-07 00:00:00+00:00,18.7425,3.5666668,0.25376388,Iowa
2025-06-08 00:00:00+00:00,18.694584,0.2,0.25044444,Iowa
2025-06-09 00:00:00+00:00,15.605347,0.93333334,0.24495138,Iowa
2025-06-10 00:00:00+00:00,17.433474,0,0.24420138,Iowa
2025-06-11 00:00:00+00:00,23.238335,1.9333334,0.2211736,Iowa
2025-06-12 00:00:00+00:00,21.689375,3.3166666,0.21733332,Iowa
2025-06-13 00:00:00+00:00,22.450487,0.95000005,0.21869445,Iowa
2025-06-14 00:00:00+00:00,21.826529,5.5499997,0.22305556,Iowa
2025-06-15 00:00:00+00:00,21.411943,16.550001,0.23502775,Iowa
2025-06-16 00:00:00+00:00,23.314028,2.4666665,0.25088194,Iowa
2025-06-17 00:00:00+00:00,22.15639,6.5499997,0.25476387,Iowa
2025-06-18 00:00:00+00:00,20.11125,6.9,0.2634375,Iowa
2025-06-19 00:00:00+00:00,21.176874,0.8333333,0.26335415,Iowa
2025-06-20 00:00:00+00:00,24.806389,3.4833333,0.24853472,Iowa
2025-06-21 00:00:00+00:00,29.62236,0,0.2441111,Iowa
2025-06-22 00:00:00+00:00,29.398405,0,0.22879861,Iowa
2025-06-23 00:00:00+00:00,26.101181,13.933333,0.225375,Iowa
2025-06-24 00:00:00+00:00,21.941809,9.583333,0.24180551,Iowa
2025-06-25 00:00:00+00:00,22.957779,24.616667,0.2638889,Iowa
2025-06-26 00:00:00+00:00,22.520624,18.300001,0.31934026,Iowa
2025-06-27 00:00:00+00:00,20.580694,1.1999999,0.34274998,Iowa
2025-06-28 00:00:00+00:00,24.702225,0.1,0.32240278,Iowa
2025-06-29 00:00:00+00:00,25.203611,0.84999996,0.30374306,Iowa
2025-06-30 00:00:00+00:00,22.632776,1.4333333,0.2857361,Iowa
2025-07-01 00:00:00+00:00,22.093542,0,0.26668057,Iowa
2025-07-02 00:00:00+00:00,23.229303,0.45000002,0.24727082,Iowa
2025-07-03 00:00:00+00:00,25.046667,2.3999999,0.23102777,Iowa
2025-07-04 00:00:00+00:00,26.647707,0,0.21695833,Iowa
2025-07-05 00:00:00+00:00,24.773056,31.816668,0.21084028,Iowa
2025-07-06 00:00:00+00:00,23.544584,1.4499999,0.22068055,Iowa
2025-07-07 00:00:00+00:00,22.75986,2.0666666,0.21629862,Iowa
2025-07-08 00:00:00+00:00,22.963333,8.966666,0.20965278,Iowa
2025-07-09 00:00:00+00:00,23.602224,0.016666668,0.2011111,Iowa
2025-07-10 00:00:00+00:00,23.359169,9.3,0.19554166,Iowa
2025-07-11 00:00:00+00:00,22.173752,19.666666,0.20431946,Iowa
2025-07-12 00:00:00+00:00,21.549097,3.9333334,0.22364582,Iowa
2025-07-13 00:00:00+00:00,20.884514,0,0.21402083,Iowa
2025-07-14 00:00:00+00:00,23.957779,0.15,0.20380555,Iowa
2025-07-15 00:00:00+00:00,25.705347,0,0.19735418,Iowa
2025-07-16 00:00:00+00:00,22.877916,18.866667,0.19852777,Iowa
2025-07-17 00:00:00+00:00,17.743889,0.2,0.1969722,Iowa
2025-07-18 00:00:00+00:00,19.202223,0.41666666,0.1903125,Iowa
2025-07-19 00:00:00+00:00,23.012293,12.983335,0.1944722,Iowa
2025-07-20 00:00:00+00:00,23.237986,4.4,0.21007638,Iowa
2025-07-21 00:00:00+00:00,24.005346,0.55,0.22524305,Iowa
2025-07-22 00:00:00+00:00,25.106041,6.0500007,0.22402777,Iowa
2025-07-23 00:00:00+00:00,26.892502,6.366667,0.2168264,Iowa
2025-07-24 00:00:00+00:00,23.680346,6.0333333,0.21709722,Iowa
2025-07-25 00:00:00+00:00,23.674446,0,0.21971525,Iowa
2025-07-26 00:00:00+00:00,24.718887,0.6333334,0.20728473,Iowa
2025-07-27 00:00:00+00:00,25.953264,0,0.19861805,Iowa
2025-07-28 00:00:00+00:00,25.84493,26.416666,0.21110415,Iowa
2025-07-29 00:00:00+00:00,25.199446,7.933334,0.20550694,Iowa
2025-07-30 00:00:00+00:00,22.602919,10.2,0.21104164,Iowa
2025-07-31 00:00:00+00:00,20.606388,1.0333333,0.2575625,Iowa
2025-01-01 00:00:00+00:00,-0.21030001,0.060000002,0.35534167,Illinois
2025-01-02 00:00:00+00:00,-1.19155,0.76000005,0.34699997,Illinois
2025-01-03 00:00:00+00:00,-4.5223837,0.52000004,0.34087497,Illinois
2025-01-04 00:00:00+00:00,-8.377383,0,0.33594164,Illinois
2025-01-05 00:00:00+00:00,-6.689883,2.98,0.33189163,Illinois
2025-01-06 00:00:00+00:00,-5.8503,2.8799999,0.32850003,Illinois
2025-01-07 00:00:00+00:00,-7.4907165,0,0.325625,Illinois
2025-01-08 00:00:00+00:00,-8.18655,0,0.32300833,Illinois
2025-01-09 00:00:00+00:00,-8.764883,0,0.320625,Illinois
2025-01-10 00:00:00+00:00,-2.9823835,3.8200002,0.31847498,Illinois
2025-01-11 00:00:00+00:00,-3.1540499,0.66,0.31661665,Illinois
2025-01-12 00:00:00+00:00,-0.6378,1.0000001,0.3149417,Illinois
2025-01-13 00:00:00+00:00,-8.6061325,0,0.31370002,Illinois
2025-01-14 00:00:00+00:00,-9.868634,0.64,0.3122333,Illinois
2025-01-15 00:00:00+00:00,-13.187799,0,0.3108333,Illinois
2025-01-16 00:00:00+00:00,-2.8373833,0.060000002,0.30945,Illinois
2025-01-17 00:00:00+00:00,0.18095012,0,0.30844173,Illinois
2025-01-18 00:00:00+00:00,-1.0536333,0.060000002,0.31606668,Illinois
2025-01-19 00:00:00+00:00,-11.3728,0,0.31840834,Illinois
2025-01-20 00:00:00+00:00,-14.999884,0,0.31634164,Illinois
2025-01-21 00:00:00+00:00,-17.664883,0.120000005,0.3142583,Illinois
2025-01-22 00:00:00+00:00,-11.407799,0.26000002,0.31240004,Illinois
2025-01-23 00:00:00+00:00,-6.4482164,0.74,0.3107667,Illinois
2025-01-24 00:00:00+00:00,-12.239468,0,0.30935836,Illinois
2025-01-25 00:00:00+00:00,-2.60405,0,0.30815834,Illinois
2025-01-26 00:00:00+00:00,-3.3323834,0,0.30850002,Illinois
2025-01-27 00:00:00+00:00,-3.5557168,0,0.30826664,Illinois
2025-01-28 00:00:00+00:00,1.76595,0,0.30797496,Illinois
2025-01-29 00:00:00+00:00,4.0867834,0,0.30926666,Illinois
2025-01-30 00:00:00+00:00,2.1913667,1.3,0.3092917,Illinois
2025-01-31 00:00:00+00:00,4.7797,10.719999,0.3302583,Illinois
2025-02-01 00:00:00+00:00,0.82511663,0.120000005,0.35267502,Illinois
2025-02-02 00:00:00+00:00,4.9476166,0.3,0.34472498,Illinois
2025-02-03 00:00:00+00:00,7.501367,0,0.34054166,Illinois
2025-02-04 00:00:00+00:00,0.17511666,0,0.3323833,Illinois
2025-02-05 00:00:00+00:00,-2.3048835,0.91999996,0.3289,Illinois
2025-02-06 00:00:00+00:00,0.86469996,0.96000004,0.32730836,Illinois
2025-02-07 00:00:00+00:00,-1.4523833,0,0.32642502,Illinois
2025-02-08 00:00:00+00:00,0.053449966,1.0600001,0.32468337,Illinois
2025-02-09 00:00:00+00:00,-2.2628,0,0.32344168,Illinois
2025-02-10 00:00:00+00:00,-3.5936337,0,0.32132497,Illinois
2025-02-11 00:00:00+00:00,-1.6878,0.16,0.31939167,Illinois
2025-02-12 00:00:00+00:00,-3.9311333,5.7,0.31767496,Illinois
2025-02-13 00:00:00+00:00,-9.131968,1.5600001,0.31619167,Illinois
2025-02-14 00:00:00+00:00,-10.034051,0.4,0.3146417,Illinois
2025-02-15 00:00:00+00:00,-0.68196666,2.6399999,0.31338334,Illinois
2025-02-16 00:00:00+00:00,-4.5044665,0.62,0.3142083,Illinois
2025-02-17 00:00:00+00:00,-13.321134,0.24000001,0.31377494,Illinois
2025-02-18 00:00:00+00:00,-16.811968,0.46000004,0.31270832,Illinois
2025-02-19 00:00:00+00:00,-14.549051,0.58000004,0.31158334,Illinois
2025-02-20 00:00:00+00:00,-14.655716,0.120000005,0.3104667,Illinois
2025-02-21 00:00:00+00:00,-11.220717,0,0.3094333,Illinois
2025-02-22 00:00:00+00:00,-6.3132167,0,0.3084583,Illinois
2025-02-23 00:00:00+00:00,0.20136659,0,0.30785832,Illinois
2025-02-24 00:00:00+00:00,5.826367,0,0.3092583,Illinois
2025-02-25 00:00:00+00:00,6.7547007,0.4,0.31014165,Illinois
2025-02-26 00:00:00+00:00,6.846367,2.24,0.3087,Illinois
2025-02-27 00:00:00+00:00,6.03095,0.5,0.30957502,Illinois
2025-02-28 00:00:00+00:00,7.076783,0,0.30454165,Illinois
2025-03-01 00:00:00+00:00,0.58220005,0.02,0.29909998,Illinois
2025-03-02 00:00:00+00:00,-2.8478,0,0.29714164,Illinois
2025-03-03 00:00:00+00:00,3.2863667,0.26000002,0.29597503,Illinois
2025-03-04 00:00:00+00:00,9.95595,13.1,0.28990835,Illinois
2025-03-05 00:00:00+00:00,6.0913663,10.76,0.34066668,Illinois
2025-03-06 00:00:00+00:00,0.64428335,0.120000005,0.35898334,Illinois
2025-03-07 00:00:00+00:00,3.3676167,2,0.35009164,Illinois
2025-03-08 00:00:00+00:00,3.3072,0.14000002,0.34609997,Illinois
2025-03-09 00:00:00+00:00,5.9542837,0,0.34168333,Illinois
2025-03-10 00:00:00+00:00,9.930532,0,0.33209166,Illinois
2025-03-11 00:00:00+00:00,12.968033,0,0.33159167,Illinois
2025-03-12 00:00:00+00:00,8.291783,0,0.32095835,Illinois
2025-03-13 00:00:00+00:00,11.254283,0,0.31958336,Illinois
2025-03-14 00:00:00+00:00,17.275951,0.08,0.30837497,Illinois
2025-03-15 00:00:00+00:00,15.683451,5.82,0.30085,Illinois
2025-03-16 00:00:00+00:00,2.7813668,5.7000003,0.32513332,Illinois
2025-03-17 00:00:00+00:00,2.875533,0,0.3295,Illinois
2025-03-18 00:00:00+00:00,13.196782,0,0.32333332,Illinois
2025-03-19 00:00:00+00:00,15.33595,7.3199997,0.31755,Illinois
2025-03-20 00:00:00+00:00,3.2567832,7.4600005,0.34354162,Illinois
2025-03-21 00:00:00+00:00,5.26095,0,0.34780002,Illinois
2025-03-22 00:00:00+00:00,6.40845,0.08,0.3369333,Illinois
2025-03-23 00:00:00+00:00,8.015533,4.62,0.32837498,Illinois
2025-03-24 00:00:00+00:00,5.8392835,0.54,0.32792503,Illinois
2025-03-25 00:00:00+00:00,6.959699,0.78000003,0.32931668,Illinois
2025-03-26 00:00:00+00:00,6.6742835,0.17999999,0.32137498,Illinois
2025-03-27 00:00:00+00:00,9.5122,2.74,0.3158,Illinois
2025-03-28 00:00:00+00:00,16.2247,3.3600001,0.316275,Illinois
2025-03-29 00:00:00+00:00,18.899282,1.52,0.30298334,Illinois
2025-03-30 00:00:00+00:00,16.558867,8.68,0.29805,Illinois
2025-03-31 00:00:00+00:00,6.3613667,0.060000002,0.30026668,Illinois
2025-04-01 00:00:00+00:00,4.5755334,0.08,0.30064166,Illinois
2025-04-02 00:00:00+00:00,13.325949,19.34,0.31625003,Illinois
2025-04-03 00:00:00+00:00,11.698033,0.44,0.331375,Illinois
2025-04-04 00:00:00+00:00,7.654283,5.34,0.32558337,Illinois
2025-04-05 00:00:00+00:00,7.960533,12.92,0.35129166,Illinois
2025-04-06 00:00:00+00:00,5.90845,0.22,0.35190833,Illinois
2025-04-07 00:00:00+00:00,5.2126164,0.1,0.3390917,Illinois
2025-04-08 00:00:00+00:00,1.7576168,0,0.33396667,Illinois
2025-04-09 00:00:00+00:00,6.401367,2.74,0.33314997,Illinois
2025-04-10 00:00:00+00:00,8.276783,3.42,0.3241667,Illinois
2025-04-11 00:00:00+00:00,7.716783,0.36,0.3159417,Illinois
2025-04-12 00:00:00+00:00,8.240534,0,0.29926667,Illinois
2025-04-13 00:00:00+00:00,13.196783,1.22,0.28582498,Illinois
2025-04-14 00:00:00+00:00,15.217199,0.08,0.27435833,Illinois
2025-04-15 00:00:00+00:00,9.701783,0.1,0.26099166,Illinois
2025-04-16 00:00:00+00:00,9.06595,0.060000002,0.2435917,Illinois
2025-04-17 00:00:00+00:00,14.039284,3.8200002,0.21328333,Illinois
2025-04-18 00:00:00+00:00,20.273449,2.98,0.19303331,Illinois
2025-04-19 00:00:00+00:00,14.263034,6.2400002,0.20125833,Illinois
2025-04-20 00:00:00+00:00,13.20345,9.280001,0.21974167,Illinois
2025-04-21 00:00:00+00:00,14.482199,8.86,0.27008334,Illinois
2025-04-22 00:00:00+00:00,14.141783,2.1399999,0.2871917,Illinois
2025-04-23 00:00:00+00:00,17.834702,1.9400002,0.29273334,Illinois
2025-04-24 00:00:00+00:00,18.6772,0.060000002,0.29791665,Illinois
2025-04-25 00:00:00+00:00,17.658867,3.2400002,0.29579166,Illinois
2025-04-26 00:00:00+00:00,12.330117,0.04,0.30304998,Illinois
2025-04-27 00:00:00+00:00,11.7322,0,0.29643336,Illinois
2025-04-28 00:00:00+00:00,17.988867,0,0.28223333,Illinois
2025-04-29 00:00:00+00:00,20.468866,0.98,0.27515832,Illinois
2025-04-30 00:00:00+00:00,12.61845,4,0.26784995,Illinois
2025-05-01 00:00:00+00:00,16.774282,17.7,0.2819,Illinois
2025-05-02 00:00:00+00:00,15.5972,1.82,0.29950833,Illinois
2025-05-03 00:00:00+00:00,11.4872,5.1800003,0.300225,Illinois
2025-05-04 00:00:00+00:00,10.852617,2.4399998,0.305025,Illinois
2025-05-05 00:00:00+00:00,12.258033,0.50000006,0.30967498,Illinois
2025-05-06 00:00:00+00:00,14.053034,0,0.30635,Illinois
2025-05-07 00:00:00+00:00,17.318033,0.44,0.29885834,Illinois
2025-05-08 00:00:00+00:00,15.16595,1.4199998,0.29096666,Illinois
2025-05-09 00:00:00+00:00,13.001782,0,0.27268332,Illinois
2025-05-10 00:00:00+00:00,16.071367,0,0.24904998,Illinois
2025-05-11 00:00:00+00:00,16.9222,0,0.22096667,Illinois
2025-05-12 00:00:00+00:00,20.04595,1.0600001,0.20194165,Illinois
2025-05-13 00:00:00+00:00,20.759699,2.04,0.19030836,Illinois
2025-05-14 00:00:00+00:00,21.980534,0.24000001,0.191225,Illinois
2025-05-15 00:00:00+00:00,24.999283,2.0800002,0.18801668,Illinois
2025-05-16 00:00:00+00:00,23.023867,0.38,0.18557504,Illinois
2025-05-17 00:00:00+00:00,17.208035,0.060000002,0.18870835,Illinois
2025-05-18 00:00:00+00:00,15.902201,0,0.18187502,Illinois
2025-05-19 00:00:00+00:00,16.403034,1.8400002,0.17217502,Illinois
2025-05-20 00:00:00+00:00,17.6847,26.1,0.18881667,Illinois
2025-05-21 00:00:00+00:00,14.157618,3.3400002,0.25174168,Illinois
2025-05-22 00:00:00+00:00,12.330116,0.88,0.25945836,Illinois
2025-05-23 00:00:00+00:00,13.180949,0.060000002,0.25636667,Illinois
2025-05-24 00:00:00+00:00,15.332199,0.120000005,0.24169166,Illinois
2025-05-25 00:00:00+00:00,15.8105345,0.1,0.22871666,Illinois
2025-05-26 00:00:00+00:00,15.030535,0,0.21769166,Illinois
2025-05-27 00:00:00+00:00,16.843033,1.04,0.20142499,Illinois
2025-05-28 00:00:00+00:00,16.82095,4.9999995,0.18788332,Illinois
2025-05-29 00:00:00+00:00,15.8772,0.34,0.18958333,Illinois
2025-05-30 00:00:00+00:00,17.861784,0.74,0.18765001,Illinois
2025-05-31 00:00:00+00:00,20.3347,0.14,0.18304166,Illinois
2025-06-01 00:00:00+00:00,18.628033,0,0.179125,Illinois
2025-06-02 00:00:00+00:00,21.073032,0,0.17625001,Illinois
2025-06-03 00:00:00+00:00,24.658033,4.98,0.16920833,Illinois
2025-06-04 00:00:00+00:00,20.828869,39.32,0.21750835,Illinois
2025-06-05 00:00:00+00:00,18.608868,5.96,0.27964166,Illinois
