date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2025-05-07 00:00:00+00:00,28.115526,1.0333334,0.42466664,South Sumatra
2025-05-08 00:00:00+00:00,27.033585,13.233334,0.42126384,South Sumatra
2025-05-09 00:00:00+00:00,27.119698,2.4666665,0.41574994,South Sumatra
2025-05-10 00:00:00+00:00,27.539833,17.4,0.41006947,South Sumatra
2025-05-11 00:00:00+00:00,26.64261,10.400001,0.40518057,South Sumatra
2025-05-12 00:00:00+00:00,26.938446,5.4,0.40247214,South Sumatra
2025-05-13 00:00:00+00:00,26.370386,9.633334,0.400875,South Sumatra
2025-05-14 00:00:00+00:00,26.822474,8.066667,0.3981806,South Sumatra
2025-05-15 00:00:00+00:00,27.129417,11.266667,0.39691672,South Sumatra
2025-05-16 00:00:00+00:00,27.10511,7.566667,0.39955547,South Sumatra
2025-05-17 00:00:00+00:00,27.231499,0.16666667,0.40331948,South Sumatra
2025-05-18 00:00:00+00:00,27.034279,8.866666,0.40341666,South Sumatra
2025-05-19 00:00:00+00:00,26.623861,0.53333336,0.40404174,South Sumatra
2025-05-20 00:00:00+00:00,27.702332,0.3,0.4033611,South Sumatra
2025-05-21 00:00:00+00:00,28.29539,0.23333335,0.40155557,South Sumatra
2025-05-22 00:00:00+00:00,26.604418,14.466667,0.39945832,South Sumatra
2025-05-23 00:00:00+00:00,26.070389,2.1000001,0.3968749,South Sumatra
2025-05-24 00:00:00+00:00,27.250944,7.3333335,0.3924861,South Sumatra
2025-05-25 00:00:00+00:00,27.103027,8.033334,0.38922223,South Sumatra
2025-05-26 00:00:00+00:00,26.413443,1.4,0.38766667,South Sumatra
2025-05-27 00:00:00+00:00,27.942612,0.6,0.38541663,South Sumatra
2025-05-28 00:00:00+00:00,27.684278,2.6333332,0.38319445,South Sumatra
2025-05-29 00:00:00+00:00,26.880806,8.533334,0.3815278,South Sumatra
2025-05-30 00:00:00+00:00,26.955109,0.16666667,0.37973616,South Sumatra
2025-05-31 00:00:00+00:00,27.001638,13.166668,0.3778056,South Sumatra
2025-06-01 00:00:00+00:00,25.764137,0.53333336,0.37656942,South Sumatra
2025-06-02 00:00:00+00:00,26.914833,3.4333336,0.37490276,South Sumatra
2025-06-03 00:00:00+00:00,27.090528,7.6333337,0.37177777,South Sumatra
2025-06-04 00:00:00+00:00,27.084974,5.066666,0.36997223,South Sumatra
2025-06-05 00:00:00+00:00,27.443308,12.033334,0.36654165,South Sumatra
2025-06-06 00:00:00+00:00,25.848862,11.900002,0.3630139,South Sumatra
2025-06-07 00:00:00+00:00,26.274557,7.6000004,0.36147216,South Sumatra
2025-06-08 00:00:00+00:00,27.874556,0.0,0.36034718,South Sumatra
2025-06-09 00:00:00+00:00,27.369696,1.7333332,0.35875002,South Sumatra
2025-06-10 00:00:00+00:00,27.456503,0.8666666,0.3578473,South Sumatra
2025-06-11 00:00:00+00:00,27.836359,0.3,0.35658336,South Sumatra
2025-06-12 00:00:00+00:00,26.882195,4.0666666,0.3546389,South Sumatra
2025-06-13 00:00:00+00:00,26.923166,1.1,0.35195836,South Sumatra
