date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2017-04-13 00:00:00+00:00,26.168812,2.375,0.44957292,Sarawak
2017-04-14 00:00:00+00:00,26.174543,3.8,0.44410416,Sarawak
2017-04-15 00:00:00+00:00,25.97454,16.550001,0.4391875,Sarawak
2017-04-16 00:00:00+00:00,24.759958,27.45,0.4448646,Sarawak
2017-04-17 00:00:00+00:00,26.047459,3.6000001,0.45602083,Sarawak
2017-04-18 00:00:00+00:00,25.988605,6.725,0.46002084,Sarawak
2017-04-19 00:00:00+00:00,25.734957,10.675001,0.46513548,Sarawak
2017-04-20 00:00:00+00:00,25.816208,5.025,0.46496868,Sarawak
2017-04-21 00:00:00+00:00,26.154749,15.750001,0.46454167,Sarawak
2017-04-22 00:00:00+00:00,25.103188,11.175,0.46616665,Sarawak
2017-04-23 00:00:00+00:00,25.924541,8.6,0.46602082,Sarawak
2017-04-24 00:00:00+00:00,25.692253,3.475,0.46490628,Sarawak
2017-04-25 00:00:00+00:00,26.228708,5.225,0.46377084,Sarawak
2017-04-26 00:00:00+00:00,26.312561,8.674999,0.46172917,Sarawak
2017-04-27 00:00:00+00:00,25.135479,8.325,0.45977083,Sarawak
2017-04-28 00:00:00+00:00,25.681831,12.35,0.46104163,Sarawak
2017-04-29 00:00:00+00:00,24.8235,10.075001,0.46420828,Sarawak
2017-04-30 00:00:00+00:00,26.565687,2.125,0.46437502,Sarawak
2017-05-01 00:00:00+00:00,26.467249,13.7,0.46346876,Sarawak
2017-05-02 00:00:00+00:00,24.968813,19.9,0.47317702,Sarawak
2017-05-03 00:00:00+00:00,26.389647,3.525,0.4741875,Sarawak
2017-05-04 00:00:00+00:00,26.104748,18.25,0.47400004,Sarawak
2017-05-05 00:00:00+00:00,25.053707,7.325,0.47466666,Sarawak
2017-05-06 00:00:00+00:00,25.390686,9.625001,0.47929162,Sarawak
2017-05-07 00:00:00+00:00,26.058395,7.775,0.47921872,Sarawak
